stress_level,method,mean_mean_success,ci95_mean_success,mean_mean_utility,ci95_mean_utility,mean_mean_precondition_violation,ci95_mean_precondition_violation,mean_mean_belief_ece,ci95_mean_belief_ece,mean_mean_branch_entropy_error,ci95_mean_branch_entropy_error,mean_mean_recovery_success,ci95_mean_recovery_success,mean_mean_damage_rate,ci95_mean_damage_rate,mean_mean_wasted_action,ci95_mean_wasted_action,mean_mean_intervention_cost,ci95_mean_intervention_cost,mean_mean_probe_overhead,ci95_mean_probe_overhead,mean_mean_irreversible_commitment,ci95_mean_irreversible_commitment,mean_mean_plan_depth_blowup,ci95_mean_plan_depth_blowup,groups
0.111111,contact_belief_branch_audit_v5,0.69625,0.011221,0.702875,0.011149,0.008542,0.000344,0.019246,0.00021,0.047545,0.000238,0.582557,0.000531,0.021216,0.000177,0.040295,0.000238,0.190834,0.0,0.028711,0.0,0.027741,0.000293,0.035632,0.000247,10
0.111111,oracle_hybrid_contact_planner,0.744375,0.007021,0.745954,0.006787,0.010467,0.000256,0.034903,0.000278,0.055281,0.000329,0.603076,0.000926,0.029184,0.000324,0.042647,0.000481,0.167356,0.0,0.032486,0.0,0.034957,0.000237,0.044103,0.000353,10
0.222222,conformal_risk_tamp,0.525625,0.009091,0.346889,0.009054,0.106178,0.000432,0.097653,0.000282,0.104463,0.000259,0.336507,0.000652,0.049261,0.000275,0.09963,0.000254,0.286811,0.0,0.026837,0.0,0.059734,0.000322,0.086868,0.000324,10
0.222222,contingent_pomdp_tamp,0.585625,0.014229,0.451209,0.014349,0.085095,0.000217,0.082299,0.000209,0.091686,0.00031,0.433361,0.00075,0.047785,0.000109,0.080927,0.000414,0.272529,0.0,0.032684,0.0,0.056899,0.000158,0.075326,0.000289,10
0.222222,risk_aware_tamp,0.581667,0.007719,0.437531,0.007653,0.085738,0.000458,0.086179,0.000383,0.095637,0.000276,0.40189,0.000881,0.041129,0.000399,0.085817,0.000304,0.30466,0.0,0.029738,0.0,0.050741,0.000386,0.077649,0.000303,10
0.222222,proposed_contact_belief_tamp_v4,0.617917,0.014369,0.554623,0.014523,0.047431,0.000351,0.05708,0.00032,0.079662,0.000303,0.523237,0.000609,0.038516,0.000197,0.06212,0.00028,0.190725,0.0,0.035133,0.0,0.05118,0.00038,0.064929,0.000191,10
0.222222,contact_belief_branch_audit_v5,0.691042,0.013253,0.694231,0.013254,0.009864,0.000451,0.020257,0.000324,0.048634,0.000403,0.581801,0.000606,0.021787,0.000179,0.041342,0.00034,0.195563,0.0,0.030994,0.0,0.028668,0.000258,0.03685,0.00024,10
0.222222,oracle_hybrid_contact_planner,0.732083,0.019895,0.731489,0.01988,0.011073,0.000291,0.035462,0.000264,0.05566,0.00024,0.601699,0.000406,0.029493,0.000335,0.043053,0.000311,0.171876,0.0,0.034121,0.0,0.035411,0.000315,0.044225,0.000324,10
0.333333,conformal_risk_tamp,0.526667,0.012967,0.338102,0.012883,0.112322,0.000353,0.101936,0.00023,0.109991,0.000336,0.335606,0.001014,0.051009,0.000242,0.104339,0.000332,0.290702,0.0,0.028378,0.0,0.062154,0.000295,0.091365,0.000196,10
0.333333,contingent_pomdp_tamp,0.563125,0.013323,0.420282,0.013175,0.089644,0.000277,0.086018,0.000259,0.096491,0.000246,0.43223,0.000629,0.049861,0.000224,0.084192,0.00028,0.276656,0.0,0.034965,0.0,0.059233,0.000393,0.079112,0.000258,10
0.333333,risk_aware_tamp,0.543125,0.017768,0.39061,0.017989,0.090891,0.000361,0.089479,0.000269,0.099919,0.00013,0.400222,0.000907,0.042617,0.000375,0.089315,0.000251,0.308749,0.0,0.031505,0.0,0.052541,0.000282,0.081734,0.000278,10
0.333333,proposed_contact_belief_tamp_v4,0.615625,0.010791,0.54644,0.010858,0.049919,0.000229,0.059084,0.000231,0.082813,0.000266,0.521854,0.000967,0.039812,0.000254,0.064423,0.000329,0.195068,0.0,0.037361,0.0,0.053028,0.000252,0.067799,0.000223,10
0.333333,contact_belief_branch_audit_v5,0.671875,0.012538,0.671676,0.012413,0.011332,0.000324,0.021384,0.000318,0.050188,0.0004,0.580819,0.00073,0.022254,0.000192,0.041984,0.000382,0.200293,0.0,0.033277,0.0,0.029619,0.000255,0.037851,0.000268,10
0.333333,oracle_hybrid_contact_planner,0.732083,0.016594,0.728977,0.016614,0.011808,0.000474,0.03608,0.000261,0.056579,0.000259,0.600926,0.00057,0.030119,0.000176,0.043355,0.000416,0.176396,0.0,0.035757,0.0,0.035875,0.000354,0.045179,0.000268,10
0.444444,conformal_risk_tamp,0.501458,0.010666,0.302068,0.010575,0.119016,0.000409,0.106361,0.000161,0.115565,0.000277,0.334065,0.000774,0.053442,0.000215,0.109141,0.000357,0.294592,0.0,0.029919,0.0,0.065137,0.000285,0.096107,0.000383,10
0.444444,contingent_pomdp_tamp,0.546667,0.007847,0.395369,0.007915,0.094655,0.000257,0.089627,0.000202,0.101434,0.000217,0.431451,0.000361,0.051724,0.000249,0.087297,0.000465,0.280782,0.0,0.037246,0.0,0.06137,0.000292,0.083128,0.000207,10
0.444444,risk_aware_tamp,0.547292,0.011975,0.386542,0.01185,0.096054,0.000225,0.093086,0.000173,0.104241,0.000209,0.398948,0.001099,0.043893,0.000373,0.092953,0.000375,0.312838,0.0,0.033272,0.0,0.05452,0.000217,0.085249,0.000188,10
0.444444,proposed_contact_belief_tamp_v4,0.59875,0.020163,0.524272,0.0202,0.052204,0.00032,0.061108,0.000365,0.086246,0.000267,0.521387,0.000802,0.041067,0.000275,0.0661,0.000297,0.19941,0.0,0.039588,0.0,0.054715,0.000199,0.070299,0.000203,10
0.444444,contact_belief_branch_audit_v5,0.672292,0.012813,0.668342,0.012836,0.012652,0.00016,0.022408,0.000329,0.051897,0.000201,0.579265,0.000651,0.02303,0.000202,0.043202,0.000343,0.205022,0.0,0.035559,0.0,0.030285,0.000278,0.039117,0.000197,10
0.444444,oracle_hybrid_contact_planner,0.723333,0.012141,0.718259,0.012306,0.012582,0.000253,0.036442,0.000262,0.057118,0.000287,0.599925,0.000907,0.029986,0.000209,0.043791,0.000228,0.180916,0.0,0.037392,0.0,0.036027,0.000393,0.045606,0.000261,10
0.555556,conformal_risk_tamp,0.48125,0.010906,0.27178,0.010914,0.125552,0.000178,0.110704,0.000282,0.120596,0.000273,0.333844,0.000599,0.055779,0.000271,0.113862,0.000361,0.298483,0.0,0.031461,0.0,0.067574,0.00027,0.100594,0.000308,10
0.555556,contingent_pomdp_tamp,0.539167,0.011769,0.379001,0.011725,0.099673,0.000276,0.09301,0.000255,0.10591,0.000205,0.429644,0.000773,0.05363,0.000231,0.091053,0.00027,0.284908,0.0,0.039526,0.0,0.063877,0.000274,0.08697,0.000221,10
0.555556,risk_aware_tamp,0.528542,0.013734,0.359477,0.013559,0.101682,0.000344,0.09689,0.000327,0.108855,0.000238,0.398133,0.000795,0.044934,0.00028,0.096681,0.000357,0.316926,0.0,0.03504,0.0,0.055947,0.000348,0.089121,0.000274,10
0.555556,proposed_contact_belief_tamp_v4,0.604375,0.012227,0.523975,0.012314,0.05526,0.000331,0.063194,0.000303,0.089068,0.00024,0.520686,0.000468,0.042289,0.000306,0.068018,0.000257,0.203753,0.0,0.041816,0.0,0.056634,0.000332,0.07326,0.000249,10
0.555556,contact_belief_branch_audit_v5,0.64625,0.010714,0.638627,0.010624,0.014298,0.000344,0.023334,0.00025,0.052955,0.000228,0.578069,0.00096,0.023771,0.000241,0.043872,0.000338,0.209751,0.0,0.037842,0.0,0.031361,0.000229,0.040386,0.000272,10
0.555556,oracle_hybrid_contact_planner,0.706042,0.010811,0.698863,0.010802,0.012679,0.00034,0.036815,0.000261,0.057616,0.000326,0.598938,0.000788,0.030708,0.000204,0.043936,0.000344,0.185436,0.0,0.039028,0.0,0.036773,0.000509,0.046186,0.000325,10
0.666667,conformal_risk_tamp,0.478958,0.013913,0.259216,0.013898,0.131741,0.000279,0.115175,0.000335,0.126113,0.00019,0.331968,0.00062,0.057426,0.000272,0.118914,0.000141,0.302373,0.0,0.033002,0.0,0.070193,0.00039,0.105475,0.000288,10
0.666667,contingent_pomdp_tamp,0.520625,0.006653,0.352124,0.006799,0.104487,0.000167,0.096381,0.000337,0.110395,0.000381,0.429648,0.000379,0.055865,0.000203,0.094295,0.000332,0.289034,0.0,0.041807,0.0,0.066113,0.000398,0.090723,0.000278,10
0.666667,risk_aware_tamp,0.502708,0.015376,0.325201,0.015359,0.106759,0.000305,0.10076,0.000154,0.113567,0.000262,0.397032,0.000288,0.046441,0.000251,0.100437,0.000312,0.321015,0.0,0.036807,0.0,0.057887,0.000238,0.0929,0.000302,10
0.666667,proposed_contact_belief_tamp_v4,0.578958,0.012452,0.493255,0.012355,0.057649,0.00038,0.064878,0.000191,0.092489,0.00024,0.519042,0.001009,0.042995,0.000307,0.069859,0.000532,0.208095,0.0,0.044043,0.0,0.058107,0.000231,0.076102,0.000222,10
0.666667,contact_belief_branch_audit_v5,0.639375,0.014346,0.628823,0.014349,0.015303,0.000331,0.024313,0.000288,0.054412,0.000275,0.577953,0.000662,0.023905,0.000397,0.044848,0.000341,0.214481,0.0,0.040125,0.0,0.032153,0.000381,0.041678,0.00032,10
0.666667,oracle_hybrid_contact_planner,0.696875,0.010317,0.687329,0.0105,0.013432,0.00055,0.037291,0.000138,0.058355,0.000247,0.5977,0.000694,0.030965,0.000388,0.044412,0.000291,0.189956,0.0,0.040663,0.0,0.037182,0.000189,0.04687,0.000215,10
0.777778,conformal_risk_tamp,0.466042,0.020453,0.236877,0.020284,0.138065,0.000299,0.119455,0.000281,0.131573,0.000235,0.331765,0.000721,0.059627,0.000276,0.123435,0.000331,0.306264,0.0,0.034543,0.0,0.072256,0.000204,0.109601,0.000355,10
0.777778,contingent_pomdp_tamp,0.514583,0.010889,0.337499,0.010884,0.109374,0.000266,0.100322,0.000162,0.115351,0.000279,0.427712,0.000501,0.057324,0.000333,0.097509,0.000373,0.29316,0.0,0.044088,0.0,0.068665,0.000139,0.094763,0.000224,10
0.777778,risk_aware_tamp,0.49,0.010714,0.304008,0.010885,0.112157,0.000393,0.104658,0.00024,0.117761,0.000291,0.395898,0.000745,0.047942,0.000296,0.10431,0.000356,0.325104,0.0,0.038574,0.0,0.059468,0.000381,0.096571,0.000252,10
0.777778,proposed_contact_belief_tamp_v4,0.575,0.014013,0.48345,0.014052,0.060157,0.000265,0.06702,0.000402,0.095639,0.000305,0.517944,0.000893,0.04452,0.000372,0.071934,0.000293,0.212438,0.0,0.046271,0.0,0.060014,0.000303,0.078629,0.000177,10
0.777778,contact_belief_branch_audit_v5,0.641042,0.008947,0.626343,0.008932,0.017055,0.000317,0.025354,0.000146,0.055689,0.000249,0.575882,0.000816,0.024873,0.000245,0.046022,0.000414,0.21921,0.0,0.042407,0.0,0.033048,0.000232,0.042845,0.000218,10
0.777778,oracle_hybrid_contact_planner,0.689583,0.010855,0.678045,0.010754,0.01405,0.000259,0.03731,0.000322,0.05893,0.000159,0.59645,0.000467,0.030817,0.000247,0.044875,0.000239,0.194476,0.0,0.042299,0.0,0.037805,0.000352,0.047198,0.000255,10
0.888889,conformal_risk_tamp,0.451458,0.011208,0.211988,0.011701,0.144809,0.000325,0.123847,0.000182,0.136749,0.00027,0.329818,0.001038,0.06175,0.000256,0.128012,0.000369,0.310154,0.0,0.036085,0.0,0.07515,0.000386,0.114338,0.000402,10
0.888889,contingent_pomdp_tamp,0.504792,0.01372,0.319277,0.01386,0.11418,0.000416,0.103785,0.000176,0.119676,0.000375,0.427447,0.000593,0.059407,0.000322,0.101003,0.000396,0.297286,0.0,0.046369,0.0,0.070891,0.000352,0.098819,0.000299,10
0.888889,risk_aware_tamp,0.499375,0.017217,0.305394,0.017203,0.117203,0.000286,0.10797,0.000391,0.12212,0.000214,0.39539,0.000673,0.048985,0.000246,0.107951,0.000163,0.329193,0.0,0.040341,0.0,0.061697,0.000336,0.100281,0.000208,10
0.888889,proposed_contact_belief_tamp_v4,0.561458,0.006974,0.464177,0.006956,0.063159,0.000419,0.068884,0.000256,0.099196,0.000345,0.517006,0.000703,0.045321,0.000322,0.073612,0.000416,0.21678,0.0,0.048498,0.0,0.061995,0.000356,0.081684,0.000195,10
0.888889,contact_belief_branch_audit_v5,0.626667,0.016779,0.60869,0.016812,0.018619,0.000191,0.026173,0.000216,0.057395,0.000319,0.575333,0.000652,0.025087,0.000425,0.0469,0.000349,0.223939,0.0,0.04469,0.0,0.033877,0.000299,0.043875,0.000183,10
0.888889,oracle_hybrid_contact_planner,0.695833,0.015181,0.681797,0.015097,0.014754,0.000365,0.037894,0.000259,0.0596,0.000113,0.595215,0.000894,0.031443,0.000271,0.04537,0.000206,0.198996,0.0,0.043934,0.0,0.038247,0.000247,0.04765,0.000205,10
1.0,conformal_risk_tamp,0.432917,0.013472,0.18455,0.013656,0.150764,0.000257,0.128403,0.000272,0.14199,0.000224,0.328544,0.00077,0.063607,0.000171,0.133075,0.000312,0.314044,0.0,0.037626,0.0,0.077935,0.00031,0.118465,0.000314,10
1.0,contingent_pomdp_tamp,0.480625,0.015255,0.28667,0.015324,0.118888,0.000184,0.107328,0.000333,0.124385,0.00015,0.425473,0.000859,0.061114,0.000242,0.104497,0.000403,0.301413,0.0,0.04865,0.0,0.073242,0.000239,0.102495,0.000281,10
1.0,risk_aware_tamp,0.465417,0.019203,0.262928,0.019219,0.122818,0.000227,0.111557,0.000306,0.127096,0.000314,0.394184,0.000705,0.050493,0.000273,0.111433,0.000222,0.333281,0.0,0.042108,0.0,0.063169,0.000283,0.104186,0.000263,10
1.0,proposed_contact_belief_tamp_v4,0.558542,0.012407,0.455873,0.012351,0.065599,0.000364,0.070731,0.000286,0.102195,0.000223,0.516015,0.001294,0.046584,0.000266,0.075285,0.000275,0.221123,0.0,0.050726,0.0,0.063696,0.000279,0.08413,0.000294,10
1.0,contact_belief_branch_audit_v5,0.623958,0.007584,0.601771,0.007524,0.02034,0.000355,0.027057,0.000196,0.058689,0.000352,0.573517,0.000632,0.026055,0.000377,0.0482,0.000323,0.228669,0.0,0.046973,0.0,0.035056,0.00042,0.045139,0.000223,10
1.0,oracle_hybrid_contact_planner,0.679792,0.009312,0.663751,0.009344,0.015293,0.000287,0.038256,0.000311,0.060025,0.000269,0.59435,0.000361,0.031688,0.000282,0.045689,0.000184,0.203516,0.0,0.04557,0.0,0.038697,0.000261,0.047959,0.000228,10
