task,regime,split,stress,uncertainty_load,slip_load,jam_load,damage_load,resource_load,dropout_load
peg_assembly,branch_resource_depletion,probe_latency,0.68,0.607456,0.362465,0.469509,0.357781,0.444211,0.3344
peg_assembly,branch_resource_depletion,sensor_dropout,0.7,0.793432,0.372799,0.490176,0.362245,0.450202,0.4268
peg_assembly,branch_resource_depletion,heldout_combined_contact_uncertainty,0.86,0.704872,0.4658,0.59351,0.397954,0.534067,0.3828
peg_assembly,combined_contact_uncertainty,nominal,0.1,0.473008,0.41269,0.41269,0.271533,0.275405,0.4428
peg_assembly,combined_contact_uncertainty,seen_shift,0.38,0.58468,0.51966,0.494975,0.345847,0.319334,0.533
peg_assembly,combined_contact_uncertainty,unseen_object,0.52,0.645592,0.536117,0.725372,0.383004,0.352282,0.5822
peg_assembly,combined_contact_uncertainty,unseen_contact,0.62,0.706504,0.741829,0.527889,0.409545,0.374246,0.6314
peg_assembly,combined_contact_uncertainty,unseen_compliance,0.66,0.6862,0.560803,0.569031,0.420161,0.385229,0.615
peg_assembly,combined_contact_uncertainty,probe_latency,0.68,0.696352,0.57726,0.560803,0.425469,0.407194,0.6232
peg_assembly,combined_contact_uncertainty,sensor_dropout,0.7,0.909544,0.593716,0.585488,0.430778,0.412685,0.7954
peg_assembly,combined_contact_uncertainty,heldout_combined_contact_uncertainty,0.86,0.808024,0.741829,0.708915,0.473243,0.489562,0.7134
drawer_retrieval,nominal,nominal,0.1,0.060384,0.055498,0.039642,0.02128,0.01836,0.0324
drawer_retrieval,nominal,seen_shift,0.38,0.07464,0.069884,0.047546,0.027104,0.021289,0.039
drawer_retrieval,nominal,unseen_object,0.52,0.082416,0.072097,0.069677,0.030016,0.023485,0.0426
drawer_retrieval,nominal,unseen_contact,0.62,0.090192,0.099761,0.050707,0.032096,0.02495,0.0462
drawer_retrieval,nominal,unseen_compliance,0.66,0.0876,0.075416,0.054659,0.032928,0.025682,0.045
drawer_retrieval,nominal,probe_latency,0.68,0.088896,0.077629,0.053869,0.033344,0.027146,0.0456
drawer_retrieval,nominal,sensor_dropout,0.7,0.116112,0.079843,0.05624,0.03376,0.027512,0.0582
drawer_retrieval,nominal,heldout_combined_contact_uncertainty,0.86,0.103152,0.099761,0.068096,0.037088,0.032637,0.0522
drawer_retrieval,hidden_friction,nominal,0.1,0.362304,0.356774,0.09514,0.080864,0.064261,0.108
drawer_retrieval,hidden_friction,seen_shift,0.38,0.44784,0.449251,0.114109,0.102995,0.074511,0.13
drawer_retrieval,hidden_friction,unseen_object,0.52,0.494496,0.463478,0.167224,0.114061,0.082199,0.142
drawer_retrieval,hidden_friction,unseen_contact,0.62,0.541152,0.641318,0.121697,0.121965,0.087324,0.154
drawer_retrieval,hidden_friction,unseen_compliance,0.66,0.5256,0.484819,0.131182,0.125126,0.089887,0.15
drawer_retrieval,hidden_friction,probe_latency,0.68,0.533376,0.499046,0.129285,0.126707,0.095012,0.152
drawer_retrieval,hidden_friction,sensor_dropout,0.7,0.696672,0.513274,0.134976,0.128288,0.096293,0.194
drawer_retrieval,hidden_friction,heldout_combined_contact_uncertainty,0.86,0.618912,0.641318,0.16343,0.140934,0.114231,0.174
drawer_retrieval,pose_ambiguity,nominal,0.1,0.382432,0.134781,0.150638,0.089376,0.068851,0.162
drawer_retrieval,pose_ambiguity,seen_shift,0.38,0.47272,0.169717,0.180673,0.113837,0.079834,0.195
drawer_retrieval,pose_ambiguity,unseen_object,0.52,0.521968,0.175092,0.264772,0.126067,0.08807,0.213
drawer_retrieval,pose_ambiguity,unseen_contact,0.62,0.571216,0.242276,0.192687,0.134803,0.093562,0.231
drawer_retrieval,pose_ambiguity,unseen_compliance,0.66,0.5548,0.183154,0.207705,0.138298,0.096307,0.225
drawer_retrieval,pose_ambiguity,probe_latency,0.68,0.563008,0.188529,0.204701,0.140045,0.101798,0.228
drawer_retrieval,pose_ambiguity,sensor_dropout,0.7,0.735376,0.193903,0.213712,0.141792,0.103171,0.291
drawer_retrieval,pose_ambiguity,heldout_combined_contact_uncertainty,0.86,0.653296,0.242276,0.258765,0.15577,0.12239,0.261
drawer_retrieval,compliance_ambiguity,nominal,0.1,0.40256,0.19028,0.229921,0.123424,0.096392,0.1728
drawer_retrieval,compliance_ambiguity,seen_shift,0.38,0.4976,0.239601,0.275764,0.157203,0.111767,0.208
drawer_retrieval,compliance_ambiguity,unseen_object,0.52,0.54944,0.247188,0.404125,0.174093,0.123299,0.2272
drawer_retrieval,compliance_ambiguity,unseen_contact,0.62,0.60128,0.342036,0.294102,0.186157,0.130986,0.2464
drawer_retrieval,compliance_ambiguity,unseen_compliance,0.66,0.584,0.25857,0.317023,0.190982,0.13483,0.24
drawer_retrieval,compliance_ambiguity,probe_latency,0.68,0.59264,0.266158,0.312439,0.193395,0.142518,0.2432
drawer_retrieval,compliance_ambiguity,sensor_dropout,0.7,0.77408,0.273746,0.326192,0.195808,0.14444,0.3104
drawer_retrieval,compliance_ambiguity,heldout_combined_contact_uncertainty,0.86,0.68768,0.342036,0.394957,0.21511,0.171347,0.2784
drawer_retrieval,jamming_ambiguity,nominal,0.1,0.412624,0.174423,0.372631,0.144704,0.128522,0.1944
drawer_retrieval,jamming_ambiguity,seen_shift,0.38,0.51004,0.219634,0.446929,0.184307,0.149023,0.234
drawer_retrieval,jamming_ambiguity,unseen_object,0.52,0.563176,0.226589,0.654962,0.204109,0.164398,0.2556
drawer_retrieval,jamming_ambiguity,unseen_contact,0.62,0.616312,0.313533,0.476648,0.218253,0.174648,0.2772
drawer_retrieval,jamming_ambiguity,unseen_compliance,0.66,0.5986,0.237023,0.513796,0.22391,0.179773,0.27
drawer_retrieval,jamming_ambiguity,probe_latency,0.68,0.607456,0.243978,0.506367,0.226739,0.190024,0.2736
drawer_retrieval,jamming_ambiguity,sensor_dropout,0.7,0.793432,0.250934,0.528656,0.229568,0.192586,0.3492
drawer_retrieval,jamming_ambiguity,heldout_combined_contact_uncertainty,0.86,0.704872,0.313533,0.640102,0.252198,0.228462,0.3132
drawer_retrieval,release_uncertainty,nominal,0.1,0.392496,0.166495,0.103068,0.131936,0.105572,0.1836
drawer_retrieval,release_uncertainty,seen_shift,0.38,0.48516,0.209651,0.123619,0.168045,0.122412,0.221
drawer_retrieval,release_uncertainty,unseen_object,0.52,0.535704,0.21629,0.18116,0.186099,0.135041,0.2414
drawer_retrieval,release_uncertainty,unseen_contact,0.62,0.586248,0.299282,0.131839,0.198995,0.143461,0.2618
drawer_retrieval,release_uncertainty,unseen_compliance,0.66,0.5694,0.226249,0.142114,0.204154,0.147671,0.255
drawer_retrieval,release_uncertainty,probe_latency,0.68,0.577824,0.232888,0.140059,0.206733,0.156091,0.2584
drawer_retrieval,release_uncertainty,sensor_dropout,0.7,0.754728,0.239528,0.146224,0.209312,0.158196,0.3298
drawer_retrieval,release_uncertainty,heldout_combined_contact_uncertainty,0.86,0.670488,0.299282,0.17705,0.229946,0.187665,0.2958
drawer_retrieval,partial_observability_dropout,nominal,0.1,0.432752,0.206136,0.206136,0.119168,0.119342,0.5076
drawer_retrieval,partial_observability_dropout,seen_shift,0.38,0.53492,0.259567,0.247237,0.151782,0.138378,0.611
drawer_retrieval,partial_observability_dropout,unseen_object,0.52,0.590648,0.267788,0.362319,0.16809,0.152655,0.6674
drawer_retrieval,partial_observability_dropout,unseen_contact,0.62,0.646376,0.37054,0.263677,0.179738,0.162173,0.7238
drawer_retrieval,partial_observability_dropout,unseen_compliance,0.66,0.6278,0.280118,0.284228,0.184397,0.166932,0.705
drawer_retrieval,partial_observability_dropout,probe_latency,0.68,0.637088,0.288338,0.280118,0.186726,0.176451,0.7144
drawer_retrieval,partial_observability_dropout,sensor_dropout,0.7,0.832136,0.296558,0.292448,0.189056,0.17883,0.9118
drawer_retrieval,partial_observability_dropout,heldout_combined_contact_uncertainty,0.86,0.739256,0.37054,0.354099,0.207693,0.212143,0.8178
drawer_retrieval,irreversible_damage_risk,nominal,0.1,0.422688,0.198208,0.245778,0.200032,0.169833,0.2268
drawer_retrieval,irreversible_damage_risk,seen_shift,0.38,0.52248,0.249584,0.294783,0.254778,0.196923,0.273
drawer_retrieval,irreversible_damage_risk,unseen_object,0.52,0.576912,0.257488,0.431996,0.28215,0.21724,0.2982
drawer_retrieval,irreversible_damage_risk,unseen_contact,0.62,0.631344,0.356288,0.314385,0.301702,0.230785,0.3234
drawer_retrieval,irreversible_damage_risk,unseen_compliance,0.66,0.6132,0.269344,0.338887,0.309523,0.237558,0.315
drawer_retrieval,irreversible_damage_risk,probe_latency,0.68,0.622272,0.277248,0.333987,0.313434,0.251103,0.3192
drawer_retrieval,irreversible_damage_risk,sensor_dropout,0.7,0.812784,0.285152,0.348688,0.317344,0.254489,0.4074
drawer_retrieval,irreversible_damage_risk,heldout_combined_contact_uncertainty,0.86,0.722064,0.356288,0.422195,0.348627,0.301896,0.3654
drawer_retrieval,branch_resource_depletion,nominal,0.1,0.412624,0.214065,0.28542,0.157472,0.220324,0.2376
drawer_retrieval,branch_resource_depletion,seen_shift,0.38,0.51004,0.269551,0.342328,0.20057,0.255468,0.286
drawer_retrieval,branch_resource_depletion,unseen_object,0.52,0.563176,0.278087,0.501673,0.222118,0.281825,0.3124
drawer_retrieval,branch_resource_depletion,unseen_contact,0.62,0.616312,0.384791,0.365092,0.23751,0.299397,0.3388
drawer_retrieval,branch_resource_depletion,unseen_compliance,0.66,0.5986,0.290892,0.393546,0.243667,0.308183,0.33
drawer_retrieval,branch_resource_depletion,probe_latency,0.68,0.607456,0.299428,0.387855,0.246746,0.325755,0.3344
drawer_retrieval,branch_resource_depletion,sensor_dropout,0.7,0.793432,0.307964,0.404928,0.249824,0.330148,0.4268
drawer_retrieval,branch_resource_depletion,heldout_combined_contact_uncertainty,0.86,0.704872,0.384791,0.490291,0.274451,0.391649,0.3828
drawer_retrieval,combined_contact_uncertainty,nominal,0.1,0.473008,0.340918,0.340918,0.187264,0.201964,0.4428
drawer_retrieval,combined_contact_uncertainty,seen_shift,0.38,0.58468,0.429284,0.408892,0.238515,0.234179,0.533
drawer_retrieval,combined_contact_uncertainty,unseen_object,0.52,0.645592,0.442879,0.59922,0.264141,0.25834,0.5822
drawer_retrieval,combined_contact_uncertainty,unseen_contact,0.62,0.706504,0.612815,0.436082,0.282445,0.274447,0.6314
drawer_retrieval,combined_contact_uncertainty,unseen_compliance,0.66,0.6862,0.463272,0.470069,0.289766,0.282501,0.615
drawer_retrieval,combined_contact_uncertainty,probe_latency,0.68,0.696352,0.476867,0.463272,0.293427,0.298609,0.6232
drawer_retrieval,combined_contact_uncertainty,sensor_dropout,0.7,0.909544,0.490461,0.483664,0.297088,0.302636,0.7954
drawer_retrieval,combined_contact_uncertainty,heldout_combined_contact_uncertainty,0.86,0.808024,0.612815,0.585626,0.326374,0.359012,0.7134
cable_routing,nominal,nominal,0.1,0.060384,0.06134,0.043814,0.027664,0.034217,0.0324
cable_routing,nominal,seen_shift,0.38,0.07464,0.07724,0.05255,0.035235,0.039675,0.039
cable_routing,nominal,unseen_object,0.52,0.082416,0.079686,0.077011,0.039021,0.043768,0.0426
cable_routing,nominal,unseen_contact,0.62,0.090192,0.110262,0.056045,0.041725,0.046497,0.0462
cable_routing,nominal,unseen_compliance,0.66,0.0876,0.083355,0.060413,0.042806,0.047862,0.045
cable_routing,nominal,probe_latency,0.68,0.088896,0.085801,0.059539,0.043347,0.050591,0.0456
cable_routing,nominal,sensor_dropout,0.7,0.116112,0.088247,0.06216,0.043888,0.051273,0.0582
cable_routing,nominal,heldout_combined_contact_uncertainty,0.86,0.103152,0.110262,0.075264,0.048214,0.060824,0.0522
cable_routing,hidden_friction,nominal,0.1,0.362304,0.39433,0.105155,0.105123,0.119759,0.108
cable_routing,hidden_friction,seen_shift,0.38,0.44784,0.496541,0.126121,0.133894,0.138862,0.13
cable_routing,hidden_friction,unseen_object,0.52,0.494496,0.512266,0.184827,0.148279,0.153189,0.142
cable_routing,hidden_friction,unseen_contact,0.62,0.541152,0.708826,0.134508,0.158554,0.16274,0.154
cable_routing,hidden_friction,unseen_compliance,0.66,0.5256,0.535853,0.144991,0.162664,0.167516,0.15
cable_routing,hidden_friction,probe_latency,0.68,0.533376,0.551578,0.142894,0.164719,0.177068,0.152
cable_routing,hidden_friction,sensor_dropout,0.7,0.696672,0.567302,0.149184,0.166774,0.179455,0.194
cable_routing,hidden_friction,heldout_combined_contact_uncertainty,0.86,0.618912,0.708826,0.180634,0.183215,0.212885,0.174
cable_routing,pose_ambiguity,nominal,0.1,0.382432,0.148969,0.166495,0.116189,0.128314,0.162
cable_routing,pose_ambiguity,seen_shift,0.38,0.47272,0.187582,0.199692,0.147988,0.148781,0.195
cable_routing,pose_ambiguity,unseen_object,0.52,0.521968,0.193523,0.292643,0.163887,0.164131,0.213
cable_routing,pose_ambiguity,unseen_contact,0.62,0.571216,0.267779,0.21297,0.175244,0.174365,0.231
cable_routing,pose_ambiguity,unseen_compliance,0.66,0.5548,0.202433,0.229569,0.179787,0.179482,0.225
cable_routing,pose_ambiguity,probe_latency,0.68,0.563008,0.208374,0.226249,0.182058,0.189715,0.228
cable_routing,pose_ambiguity,sensor_dropout,0.7,0.735376,0.214314,0.236208,0.18433,0.192274,0.291
cable_routing,pose_ambiguity,heldout_combined_contact_uncertainty,0.86,0.653296,0.267779,0.286003,0.2025,0.228091,0.261
cable_routing,compliance_ambiguity,nominal,0.1,0.40256,0.210309,0.254124,0.160451,0.179639,0.1728
cable_routing,compliance_ambiguity,seen_shift,0.38,0.4976,0.264822,0.304792,0.204364,0.208293,0.208
cable_routing,compliance_ambiguity,unseen_object,0.52,0.54944,0.273208,0.446665,0.226321,0.229784,0.2272
cable_routing,compliance_ambiguity,unseen_contact,0.62,0.60128,0.37804,0.32506,0.242004,0.244111,0.2464
cable_routing,compliance_ambiguity,unseen_compliance,0.66,0.584,0.285788,0.350394,0.248277,0.251274,0.24
cable_routing,compliance_ambiguity,probe_latency,0.68,0.59264,0.294175,0.345327,0.251414,0.265601,0.2432
cable_routing,compliance_ambiguity,sensor_dropout,0.7,0.77408,0.302561,0.360528,0.25455,0.269183,0.3104
cable_routing,compliance_ambiguity,heldout_combined_contact_uncertainty,0.86,0.68768,0.37804,0.436531,0.279644,0.319328,0.2784
cable_routing,jamming_ambiguity,nominal,0.1,0.412624,0.192783,0.411855,0.188115,0.239519,0.1944
cable_routing,jamming_ambiguity,seen_shift,0.38,0.51004,0.242753,0.493974,0.239599,0.277724,0.234
cable_routing,jamming_ambiguity,unseen_object,0.52,0.563176,0.250441,0.723905,0.265341,0.306378,0.2556
cable_routing,jamming_ambiguity,unseen_contact,0.62,0.616312,0.346537,0.526821,0.283729,0.325481,0.2772
cable_routing,jamming_ambiguity,unseen_compliance,0.66,0.5986,0.261972,0.56788,0.291084,0.335032,0.27
cable_routing,jamming_ambiguity,probe_latency,0.68,0.607456,0.26966,0.559668,0.294761,0.354135,0.2736
cable_routing,jamming_ambiguity,sensor_dropout,0.7,0.793432,0.277348,0.584304,0.298438,0.358911,0.3492
cable_routing,jamming_ambiguity,heldout_combined_contact_uncertainty,0.86,0.704872,0.346537,0.707482,0.327858,0.42577,0.3132
cable_routing,release_uncertainty,nominal,0.1,0.392496,0.18402,0.113917,0.171517,0.196748,0.1836
cable_routing,release_uncertainty,seen_shift,0.38,0.48516,0.231719,0.136631,0.218458,0.228131,0.221
cable_routing,release_uncertainty,unseen_object,0.52,0.535704,0.239057,0.200229,0.241929,0.251668,0.2414
cable_routing,release_uncertainty,unseen_contact,0.62,0.586248,0.330785,0.145716,0.258694,0.267359,0.2618
cable_routing,release_uncertainty,unseen_compliance,0.66,0.5694,0.250065,0.157073,0.2654,0.275205,0.255
cable_routing,release_uncertainty,probe_latency,0.68,0.577824,0.257403,0.154802,0.268753,0.290897,0.2584
cable_routing,release_uncertainty,sensor_dropout,0.7,0.754728,0.264741,0.161616,0.272106,0.29482,0.3298
cable_routing,release_uncertainty,heldout_combined_contact_uncertainty,0.86,0.670488,0.330785,0.195686,0.298929,0.34974,0.2958
cable_routing,partial_observability_dropout,nominal,0.1,0.432752,0.227835,0.227835,0.154918,0.22241,0.5076
cable_routing,partial_observability_dropout,seen_shift,0.38,0.53492,0.28689,0.273262,0.197317,0.257887,0.611
cable_routing,partial_observability_dropout,unseen_object,0.52,0.590648,0.295976,0.400458,0.218516,0.284494,0.6674
cable_routing,partial_observability_dropout,unseen_contact,0.62,0.646376,0.409544,0.291433,0.233659,0.302232,0.7238
cable_routing,partial_observability_dropout,unseen_compliance,0.66,0.6278,0.309604,0.314147,0.239716,0.311101,0.705
cable_routing,partial_observability_dropout,probe_latency,0.68,0.637088,0.318689,0.309604,0.242744,0.32884,0.7144
cable_routing,partial_observability_dropout,sensor_dropout,0.7,0.832136,0.327775,0.323232,0.245773,0.333274,0.9118
cable_routing,partial_observability_dropout,heldout_combined_contact_uncertainty,0.86,0.739256,0.409544,0.391373,0.270001,0.395358,0.8178
cable_routing,irreversible_damage_risk,nominal,0.1,0.422688,0.219072,0.271649,0.260042,0.316507,0.2268
cable_routing,irreversible_damage_risk,seen_shift,0.38,0.52248,0.275856,0.325812,0.331211,0.366993,0.273
cable_routing,irreversible_damage_risk,unseen_object,0.52,0.576912,0.284592,0.477469,0.366796,0.404857,0.2982
cable_routing,irreversible_damage_risk,unseen_contact,0.62,0.631344,0.393792,0.347478,0.392213,0.4301,0.3234
cable_routing,irreversible_damage_risk,unseen_compliance,0.66,0.6132,0.297696,0.374559,0.40238,0.442721,0.315
cable_routing,irreversible_damage_risk,probe_latency,0.68,0.622272,0.306432,0.369143,0.407464,0.467964,0.3192
cable_routing,irreversible_damage_risk,sensor_dropout,0.7,0.812784,0.315168,0.385392,0.412547,0.474275,0.4074
cable_routing,irreversible_damage_risk,heldout_combined_contact_uncertainty,0.86,0.722064,0.393792,0.466637,0.453215,0.562625,0.3654
cable_routing,branch_resource_depletion,nominal,0.1,0.412624,0.236598,0.315464,0.204714,0.410604,0.2376
cable_routing,branch_resource_depletion,seen_shift,0.38,0.51004,0.297924,0.378363,0.26074,0.476099,0.286
cable_routing,branch_resource_depletion,unseen_object,0.52,0.563176,0.307359,0.554481,0.288754,0.52522,0.3124
cable_routing,branch_resource_depletion,unseen_contact,0.62,0.616312,0.425295,0.403523,0.308764,0.557967,0.3388
cable_routing,branch_resource_depletion,unseen_compliance,0.66,0.5986,0.321512,0.434972,0.316767,0.574341,0.33
cable_routing,branch_resource_depletion,probe_latency,0.68,0.607456,0.330947,0.428682,0.320769,0.607089,0.3344
cable_routing,branch_resource_depletion,sensor_dropout,0.7,0.793432,0.340381,0.447552,0.324771,0.615276,0.4268
cable_routing,branch_resource_depletion,heldout_combined_contact_uncertainty,0.86,0.704872,0.425295,0.541901,0.356787,0.729892,0.3828
cable_routing,combined_contact_uncertainty,nominal,0.1,0.473008,0.376804,0.376804,0.243443,0.376387,0.4428
cable_routing,combined_contact_uncertainty,seen_shift,0.38,0.58468,0.474472,0.451933,0.31007,0.436424,0.533
cable_routing,combined_contact_uncertainty,unseen_object,0.52,0.645592,0.489498,0.662296,0.343383,0.481452,0.5822
cable_routing,combined_contact_uncertainty,unseen_contact,0.62,0.706504,0.677322,0.481985,0.367178,0.51147,0.6314
cable_routing,combined_contact_uncertainty,unseen_compliance,0.66,0.6862,0.512037,0.51955,0.376696,0.526479,0.615
cable_routing,combined_contact_uncertainty,probe_latency,0.68,0.696352,0.527063,0.512037,0.381455,0.556498,0.6232
cable_routing,combined_contact_uncertainty,sensor_dropout,0.7,0.909544,0.542089,0.534576,0.386214,0.564003,0.7954
cable_routing,combined_contact_uncertainty,heldout_combined_contact_uncertainty,0.86,0.808024,0.677322,0.64727,0.424287,0.669068,0.7134
tool_levering,nominal,nominal,0.1,0.060384,0.062801,0.044858,0.039368,0.024202,0.0324
