stress_level,method,seed,success,precondition_violation,belief_ece,recovery_success,damage_rate,wasted_action,intervention_cost,data_efficiency_proxy
0.2,contingent_pomdp_tamp,1,0.5602,0.0782,0.0751,0.4634,0.0457,0.0827,0.2858,0.5298
0.2,contingent_pomdp_tamp,2,0.5776,0.0781,0.0747,0.4642,0.0458,0.083,0.2858,0.5269
0.2,contingent_pomdp_tamp,3,0.5769,0.0799,0.0763,0.4626,0.0457,0.0815,0.2858,0.5309
0.2,contingent_pomdp_tamp,4,0.5867,0.0798,0.0749,0.4666,0.0448,0.0819,0.2858,0.53
0.2,contingent_pomdp_tamp,5,0.5646,0.0791,0.0759,0.4636,0.0461,0.0817,0.2858,0.5274
0.2,contingent_pomdp_tamp,6,0.5738,0.0778,0.0755,0.4676,0.0456,0.0818,0.2858,0.5269
0.2,proposed_contact_belief_tamp,0,0.6432,0.0416,0.0531,0.5668,0.0397,0.0631,0.1884,0.6448
0.2,proposed_contact_belief_tamp,1,0.6241,0.0428,0.0518,0.5637,0.0392,0.0621,0.1884,0.6449
0.2,proposed_contact_belief_tamp,2,0.6323,0.0435,0.0533,0.5622,0.0387,0.0631,0.1884,0.6478
0.2,proposed_contact_belief_tamp,3,0.6378,0.0433,0.0517,0.56,0.0392,0.064,0.1884,0.6462
0.2,proposed_contact_belief_tamp,4,0.6221,0.0412,0.0518,0.565,0.0394,0.0627,0.1884,0.6477
0.2,proposed_contact_belief_tamp,5,0.6228,0.0424,0.0523,0.5628,0.0398,0.0625,0.1884,0.6469
0.2,proposed_contact_belief_tamp,6,0.6286,0.0426,0.0527,0.5632,0.0381,0.061,0.1884,0.646
0.2,oracle_contact_outcome_planner,0,0.7068,0.0148,0.043,0.6172,0.0317,0.0543,0.1747,0.7094
0.2,oracle_contact_outcome_planner,1,0.7177,0.0156,0.0431,0.6158,0.0347,0.0543,0.1747,0.7152
0.2,oracle_contact_outcome_planner,2,0.7204,0.0145,0.0441,0.6157,0.0333,0.054,0.1747,0.7128
0.2,oracle_contact_outcome_planner,3,0.7173,0.0162,0.043,0.6174,0.0333,0.0546,0.1747,0.7109
0.2,oracle_contact_outcome_planner,4,0.7105,0.0146,0.0433,0.6179,0.0345,0.0532,0.1747,0.7112
0.2,oracle_contact_outcome_planner,5,0.7201,0.0158,0.0433,0.6157,0.0351,0.0537,0.1747,0.7125
0.2,oracle_contact_outcome_planner,6,0.7286,0.0147,0.0435,0.6155,0.0337,0.0559,0.1747,0.712
0.4,receding_horizon_mpc,0,0.4925,0.1409,0.1231,0.3323,0.0626,0.1169,0.2421,0.3492
0.4,receding_horizon_mpc,1,0.4986,0.1398,0.1256,0.3306,0.0634,0.1161,0.2421,0.3523
0.4,receding_horizon_mpc,2,0.5041,0.1409,0.1242,0.329,0.0636,0.1165,0.2421,0.3512
0.4,receding_horizon_mpc,3,0.4878,0.141,0.1251,0.3263,0.0626,0.118,0.2421,0.3482
0.4,receding_horizon_mpc,4,0.482,0.1395,0.1249,0.3261,0.0632,0.1168,0.2421,0.3495
0.4,receding_horizon_mpc,5,0.4895,0.1398,0.1261,0.3247,0.0624,0.1165,0.2421,0.3491
0.4,receding_horizon_mpc,6,0.4963,0.1373,0.1258,0.3288,0.0632,0.1174,0.2421,0.3513
0.4,conformal_risk_tamp,0,0.5099,0.1138,0.1054,0.3633,0.0504,0.1062,0.3041,0.4267
0.4,conformal_risk_tamp,1,0.5122,0.1134,0.1032,0.3661,0.0512,0.1058,0.3041,0.427
0.4,conformal_risk_tamp,2,0.5099,0.1127,0.1048,0.3642,0.0514,0.1075,0.3041,0.4262
0.4,conformal_risk_tamp,3,0.5031,0.1133,0.106,0.3633,0.052,0.105,0.3041,0.4283
0.4,conformal_risk_tamp,4,0.5071,0.1154,0.1048,0.3637,0.0516,0.1065,0.3041,0.4281
0.4,conformal_risk_tamp,5,0.4847,0.1148,0.1045,0.3616,0.0516,0.1059,0.3041,0.4245
0.4,conformal_risk_tamp,6,0.5071,0.1143,0.1041,0.3635,0.0524,0.1054,0.3041,0.4287
0.4,contingent_pomdp_tamp,0,0.5599,0.0853,0.0844,0.4638,0.0503,0.0885,0.2932,0.5195
0.4,contingent_pomdp_tamp,1,0.534,0.0866,0.0835,0.4639,0.0502,0.0875,0.2932,0.5195
0.4,contingent_pomdp_tamp,2,0.5293,0.0874,0.0844,0.4632,0.0497,0.0895,0.2932,0.5157
0.4,contingent_pomdp_tamp,3,0.5554,0.0853,0.085,0.4623,0.0491,0.0874,0.2932,0.518
0.4,contingent_pomdp_tamp,4,0.5486,0.0858,0.0835,0.4626,0.0492,0.0877,0.2932,0.5179
0.4,contingent_pomdp_tamp,5,0.5449,0.0853,0.0844,0.463,0.0502,0.0873,0.2932,0.5174
0.4,contingent_pomdp_tamp,6,0.5388,0.0877,0.0856,0.4636,0.0501,0.089,0.2932,0.5196
0.4,proposed_contact_belief_tamp,0,0.6044,0.046,0.0571,0.5642,0.0414,0.066,0.1958,0.6379
0.4,proposed_contact_belief_tamp,1,0.5918,0.0466,0.0566,0.5647,0.0413,0.0664,0.1958,0.637
0.4,proposed_contact_belief_tamp,2,0.6058,0.0472,0.0565,0.5592,0.0417,0.0666,0.1958,0.6346
0.4,proposed_contact_belief_tamp,3,0.6163,0.0469,0.0557,0.5596,0.042,0.0655,0.1958,0.6376
0.4,proposed_contact_belief_tamp,4,0.5963,0.0473,0.055,0.5614,0.0404,0.0668,0.1958,0.6389
0.4,proposed_contact_belief_tamp,5,0.6211,0.046,0.0569,0.5654,0.0422,0.066,0.1958,0.6364
0.4,proposed_contact_belief_tamp,6,0.6092,0.0459,0.0562,0.5612,0.0413,0.0666,0.1958,0.638
0.4,oracle_contact_outcome_planner,0,0.7082,0.0165,0.0448,0.615,0.035,0.0556,0.1822,0.7022
0.4,oracle_contact_outcome_planner,1,0.6867,0.0174,0.0459,0.6144,0.0343,0.0556,0.1822,0.7027
0.4,oracle_contact_outcome_planner,2,0.7037,0.0168,0.0456,0.6142,0.0341,0.0548,0.1822,0.7039
0.4,oracle_contact_outcome_planner,3,0.6956,0.0175,0.0449,0.6171,0.0347,0.0563,0.1822,0.7011
0.4,oracle_contact_outcome_planner,4,0.7017,0.0173,0.0448,0.6117,0.0341,0.0557,0.1822,0.7043
0.4,oracle_contact_outcome_planner,5,0.7007,0.0167,0.0446,0.6145,0.0343,0.0566,0.1822,0.705
0.4,oracle_contact_outcome_planner,6,0.7153,0.0166,0.0462,0.6178,0.0346,0.057,0.1822,0.7047
0.6,receding_horizon_mpc,0,0.4786,0.1518,0.141,0.3253,0.0701,0.1264,0.2495,0.3428
0.6,receding_horizon_mpc,1,0.4707,0.1521,0.1407,0.3245,0.0702,0.1265,0.2495,0.3431
0.6,receding_horizon_mpc,2,0.4656,0.1534,0.14,0.3305,0.0697,0.1257,0.2495,0.3429
0.6,receding_horizon_mpc,3,0.4568,0.1543,0.1395,0.3251,0.0701,0.1274,0.2495,0.3414
0.6,receding_horizon_mpc,4,0.4762,0.1524,0.1399,0.3272,0.0703,0.1274,0.2495,0.3396
0.6,receding_horizon_mpc,5,0.4401,0.1532,0.1397,0.325,0.0695,0.1271,0.2495,0.3399
0.6,receding_horizon_mpc,6,0.4469,0.1523,0.1408,0.3281,0.0704,0.1264,0.2495,0.3401
0.6,conformal_risk_tamp,0,0.4711,0.127,0.1149,0.3628,0.0558,0.1146,0.3115,0.4161
0.6,conformal_risk_tamp,1,0.4847,0.1252,0.1154,0.3639,0.0563,0.1124,0.3115,0.4167
0.6,conformal_risk_tamp,2,0.4765,0.1264,0.1164,0.3645,0.0556,0.113,0.3115,0.4174
0.6,conformal_risk_tamp,3,0.4854,0.1241,0.1144,0.3621,0.0571,0.1141,0.3115,0.4175
0.6,conformal_risk_tamp,4,0.4626,0.1242,0.1139,0.3571,0.0563,0.114,0.3115,0.4166
0.6,conformal_risk_tamp,5,0.482,0.1242,0.1163,0.3609,0.0568,0.1139,0.3115,0.4187
0.6,conformal_risk_tamp,6,0.4796,0.1245,0.1155,0.3609,0.0554,0.1138,0.3115,0.4185
0.6,contingent_pomdp_tamp,0,0.5238,0.0954,0.0948,0.4643,0.0547,0.0926,0.3007,0.5107
0.6,contingent_pomdp_tamp,1,0.5051,0.094,0.0939,0.461,0.055,0.0929,0.3007,0.5106
0.6,contingent_pomdp_tamp,2,0.515,0.0937,0.0915,0.4641,0.0551,0.0919,0.3007,0.5113
0.6,contingent_pomdp_tamp,3,0.5014,0.0943,0.092,0.4644,0.054,0.0941,0.3007,0.5107
0.6,contingent_pomdp_tamp,4,0.5143,0.0936,0.0931,0.4626,0.0539,0.0942,0.3007,0.5095
0.6,contingent_pomdp_tamp,5,0.5197,0.0942,0.0926,0.4648,0.0546,0.0937,0.3007,0.5074
0.6,contingent_pomdp_tamp,6,0.5071,0.0956,0.0935,0.4606,0.0537,0.0928,0.3007,0.5092
0.6,proposed_contact_belief_tamp,0,0.5898,0.0501,0.0619,0.5655,0.044,0.0691,0.2033,0.6306
0.6,proposed_contact_belief_tamp,1,0.5935,0.0499,0.061,0.5633,0.0445,0.0688,0.2033,0.6261
0.6,proposed_contact_belief_tamp,2,0.585,0.0504,0.0619,0.5624,0.0443,0.0677,0.2033,0.6297
0.6,proposed_contact_belief_tamp,3,0.5847,0.0507,0.0595,0.5616,0.0445,0.069,0.2033,0.6289
0.6,proposed_contact_belief_tamp,4,0.5915,0.0514,0.0609,0.5581,0.0442,0.0704,0.2033,0.6287
0.6,proposed_contact_belief_tamp,5,0.5847,0.0516,0.0611,0.5624,0.0445,0.0699,0.2033,0.6286
0.6,proposed_contact_belief_tamp,6,0.5714,0.0484,0.0612,0.5629,0.0438,0.0673,0.2033,0.6279
0.6,oracle_contact_outcome_planner,0,0.6922,0.0172,0.0472,0.6116,0.0346,0.0592,0.1897,0.6962
0.6,oracle_contact_outcome_planner,1,0.6687,0.018,0.0471,0.6113,0.0364,0.0581,0.1897,0.6948
0.6,oracle_contact_outcome_planner,2,0.6759,0.0181,0.046,0.6154,0.0374,0.058,0.1897,0.6936
0.6,oracle_contact_outcome_planner,3,0.682,0.0178,0.0477,0.6139,0.0358,0.0577,0.1897,0.6952
0.6,oracle_contact_outcome_planner,4,0.6776,0.0191,0.0467,0.6135,0.0357,0.0593,0.1897,0.6955
0.6,oracle_contact_outcome_planner,5,0.6769,0.0182,0.0468,0.6144,0.0376,0.0576,0.1897,0.693
0.6,oracle_contact_outcome_planner,6,0.6946,0.0184,0.046,0.6124,0.0364,0.0577,0.1897,0.6925
0.8,receding_horizon_mpc,0,0.4347,0.165,0.1557,0.3248,0.0776,0.1349,0.257,0.3335
0.8,receding_horizon_mpc,1,0.4122,0.1649,0.1546,0.3247,0.0787,0.1357,0.257,0.3303
0.8,receding_horizon_mpc,2,0.4252,0.1648,0.1546,0.3262,0.0771,0.1359,0.257,0.3356
0.8,receding_horizon_mpc,3,0.4391,0.1643,0.1551,0.3251,0.0783,0.1364,0.257,0.3346
0.8,receding_horizon_mpc,4,0.4207,0.1675,0.1543,0.3227,0.0781,0.1369,0.257,0.3309
0.8,receding_horizon_mpc,5,0.4177,0.1656,0.155,0.3255,0.0782,0.1362,0.257,0.3336
0.8,receding_horizon_mpc,6,0.4214,0.1672,0.1548,0.3249,0.0777,0.1356,0.257,0.3287
0.8,conformal_risk_tamp,0,0.4286,0.1365,0.1256,0.3601,0.0606,0.1213,0.319,0.4093
0.8,conformal_risk_tamp,1,0.448,0.1361,0.1258,0.365,0.0613,0.1236,0.319,0.4069
0.8,conformal_risk_tamp,2,0.4435,0.1368,0.1267,0.3561,0.0607,0.1228,0.319,0.4091
0.8,conformal_risk_tamp,3,0.4316,0.137,0.1251,0.3626,0.0605,0.1222,0.319,0.4076
0.8,conformal_risk_tamp,4,0.4473,0.1362,0.125,0.3605,0.061,0.1228,0.319,0.4084
0.8,conformal_risk_tamp,5,0.4238,0.1366,0.1251,0.3596,0.0608,0.1225,0.319,0.4074
0.8,conformal_risk_tamp,6,0.4663,0.135,0.1258,0.3621,0.0613,0.1235,0.319,0.4106
0.8,contingent_pomdp_tamp,0,0.4864,0.101,0.102,0.4594,0.0604,0.1,0.3082,0.4993
0.8,contingent_pomdp_tamp,1,0.4986,0.1031,0.1013,0.4608,0.059,0.1004,0.3082,0.4999
0.8,contingent_pomdp_tamp,2,0.4864,0.103,0.1018,0.4591,0.0583,0.101,0.3082,0.4996
0.8,contingent_pomdp_tamp,3,0.5054,0.1018,0.1024,0.4634,0.0594,0.0997,0.3082,0.499
0.8,contingent_pomdp_tamp,4,0.4973,0.1024,0.1013,0.4638,0.0586,0.0992,0.3082,0.502
0.8,contingent_pomdp_tamp,5,0.4881,0.1042,0.102,0.4624,0.0601,0.1,0.3082,0.4989
0.8,contingent_pomdp_tamp,6,0.484,0.1015,0.1023,0.4605,0.0592,0.1003,0.3082,0.501
0.8,proposed_contact_belief_tamp,0,0.5554,0.0538,0.0657,0.5593,0.0469,0.0741,0.2108,0.6191
0.8,proposed_contact_belief_tamp,1,0.5714,0.0543,0.0657,0.5598,0.0473,0.072,0.2108,0.622
0.8,proposed_contact_belief_tamp,2,0.5711,0.0563,0.0654,0.5624,0.0484,0.0719,0.2108,0.6207
0.8,proposed_contact_belief_tamp,3,0.5595,0.0557,0.0659,0.5594,0.0464,0.0736,0.2108,0.6211
0.8,proposed_contact_belief_tamp,4,0.5524,0.055,0.0656,0.561,0.0463,0.0717,0.2108,0.6205
0.8,proposed_contact_belief_tamp,5,0.5612,0.0557,0.065,0.5588,0.0475,0.0726,0.2108,0.6177
0.8,proposed_contact_belief_tamp,6,0.5786,0.0548,0.0655,0.5588,0.0474,0.0736,0.2108,0.6195
0.8,oracle_contact_outcome_planner,0,0.6656,0.0189,0.0485,0.6129,0.0355,0.0608,0.1971,0.6829
0.8,oracle_contact_outcome_planner,1,0.6643,0.0193,0.0483,0.6147,0.0352,0.0591,0.1971,0.6836
0.8,oracle_contact_outcome_planner,2,0.6711,0.0197,0.0482,0.6132,0.0365,0.0596,0.1971,0.6858
0.8,oracle_contact_outcome_planner,3,0.6612,0.0187,0.048,0.6114,0.0374,0.0598,0.1971,0.6852
0.8,oracle_contact_outcome_planner,4,0.669,0.0203,0.0485,0.612,0.0365,0.06,0.1971,0.6863
0.8,oracle_contact_outcome_planner,5,0.6534,0.0174,0.0479,0.6116,0.0361,0.0601,0.1971,0.6839
0.8,oracle_contact_outcome_planner,6,0.6561,0.0199,0.0486,0.6131,0.036,0.0593,0.1971,0.6855
1.0,receding_horizon_mpc,0,0.3932,0.1779,0.1695,0.3253,0.0849,0.145,0.2645,0.3224
1.0,receding_horizon_mpc,1,0.3898,0.1782,0.1708,0.3258,0.0852,0.1465,0.2645,0.3219
1.0,receding_horizon_mpc,2,0.3874,0.1782,0.1699,0.3267,0.0851,0.1468,0.2645,0.3229
1.0,receding_horizon_mpc,3,0.383,0.1788,0.1704,0.3227,0.0846,0.1463,0.2645,0.3226
1.0,receding_horizon_mpc,4,0.3952,0.1779,0.1696,0.3236,0.0852,0.1444,0.2645,0.3249
1.0,receding_horizon_mpc,5,0.3969,0.1776,0.1705,0.3238,0.0852,0.1452,0.2645,0.3204
1.0,receding_horizon_mpc,6,0.3793,0.1787,0.1696,0.325,0.0845,0.1437,0.2645,0.322
1.0,conformal_risk_tamp,0,0.417,0.1472,0.1372,0.3635,0.0654,0.1313,0.3265,0.4005
1.0,conformal_risk_tamp,1,0.4027,0.1491,0.1357,0.36,0.0659,0.1307,0.3265,0.3987
1.0,conformal_risk_tamp,2,0.4235,0.1487,0.135,0.3603,0.0656,0.1304,0.3265,0.3996
1.0,conformal_risk_tamp,3,0.4071,0.147,0.136,0.3606,0.0653,0.1298,0.3265,0.3998
1.0,conformal_risk_tamp,4,0.4003,0.1482,0.1356,0.359,0.0662,0.131,0.3265,0.4002
1.0,conformal_risk_tamp,5,0.4184,0.1475,0.1355,0.3601,0.0661,0.1325,0.3265,0.4011
1.0,conformal_risk_tamp,6,0.4167,0.1465,0.137,0.36,0.0657,0.1298,0.3265,0.4007
1.0,contingent_pomdp_tamp,0,0.4616,0.11,0.1103,0.4618,0.0635,0.1061,0.3157,0.4899
1.0,contingent_pomdp_tamp,1,0.4483,0.1105,0.1099,0.4602,0.0623,0.1071,0.3157,0.4893
1.0,contingent_pomdp_tamp,2,0.4633,0.1106,0.1101,0.4596,0.0639,0.1045,0.3157,0.4918
1.0,contingent_pomdp_tamp,3,0.448,0.1104,0.1104,0.46,0.0634,0.1044,0.3157,0.4916
1.0,contingent_pomdp_tamp,4,0.4517,0.1117,0.1101,0.4588,0.064,0.103,0.3157,0.491
1.0,contingent_pomdp_tamp,5,0.4616,0.1111,0.1105,0.4604,0.0636,0.1058,0.3157,0.4923
1.0,contingent_pomdp_tamp,6,0.468,0.11,0.1106,0.461,0.0627,0.1068,0.3157,0.4903
1.0,proposed_contact_belief_tamp,0,0.5439,0.0591,0.0696,0.5617,0.0486,0.0753,0.2182,0.6104
1.0,proposed_contact_belief_tamp,1,0.5517,0.0582,0.0702,0.5576,0.0487,0.0749,0.2182,0.6104
1.0,proposed_contact_belief_tamp,2,0.551,0.0584,0.0689,0.5607,0.05,0.076,0.2182,0.6094
1.0,proposed_contact_belief_tamp,3,0.5354,0.0605,0.0707,0.558,0.0487,0.0758,0.2182,0.6092
1.0,proposed_contact_belief_tamp,4,0.5384,0.0606,0.0689,0.5605,0.0487,0.076,0.2182,0.6116
1.0,proposed_contact_belief_tamp,5,0.5561,0.0571,0.0713,0.5592,0.05,0.0758,0.2182,0.61
1.0,proposed_contact_belief_tamp,6,0.5527,0.0583,0.0697,0.5619,0.0497,0.0764,0.2182,0.6081
1.0,oracle_contact_outcome_planner,0,0.648,0.0214,0.0506,0.6112,0.0377,0.0605,0.2046,0.6753
1.0,oracle_contact_outcome_planner,1,0.6456,0.0206,0.0503,0.6102,0.0375,0.0621,0.2046,0.678
1.0,oracle_contact_outcome_planner,2,0.6361,0.0204,0.0505,0.6104,0.0363,0.0625,0.2046,0.6758
1.0,oracle_contact_outcome_planner,3,0.6493,0.0199,0.0505,0.6139,0.0385,0.0623,0.2046,0.6769
1.0,oracle_contact_outcome_planner,4,0.6568,0.0198,0.0512,0.6118,0.0363,0.061,0.2046,0.6782
1.0,oracle_contact_outcome_planner,5,0.6259,0.0211,0.0507,0.6137,0.0374,0.0624,0.2046,0.6777
1.0,oracle_contact_outcome_planner,6,0.6439,0.0203,0.0507,0.609,0.037,0.0612,0.2046,0.6759
